,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
112, 0, 0, 0, 0, 315.0, 839, 83974, 112, 1.7820238000000188
113, 0, 0, 0, 0, 320.0, 1020, 84994, 113, 2.169590499999998
114, 0, 0, 0, 0, 265.0, 961, 85955, 114, 1.9946428000000083
115, 0, 0, 0, 0, 335.0, 768, 86723, 115, 1.5815363000000104
116, 0, 0, 0, 0, 210.0, 853, 87576, 116, 1.8243440999999905
117, 0, 0, 0, 0, 105.0, 615, 88191, 117, 1.2653370000000166
118, 0, 0, 0, 0, 80.0, 519, 88710, 118, 1.105244099999993
119, 0, 0, 0, 0, 80.0, 398, 89108, 119, 0.8398530000000051
120, 0, 0, 0, 0, 210.0, 1417, 90525, 120, 2.806738899999999
121, 0, 0, 0, 0, 75.0, 405, 90930, 121, 0.8635406000000216
122, 0, 0, 0, 0, 210.0, 819, 91749, 122, 1.6816927000000135
123, 0, 0, 0, 0, 90.0, 601, 92350, 123, 1.2752266999999904
124, 0, 0, 0, 0, 35.0, 401, 92751, 124, 0.8590337999999917
125, 0, 0, 0, 0, 30.0, 685, 93436, 125, 1.396310700000015
126, 0, 0, 0, 0, 110.0, 570, 94006, 126, 1.154342200000002
127, 0, 0, 0, 0, 120.0, 719, 94725, 127, 1.421120899999977
128, 0, 0, 0, 0, 80.0, 636, 95361, 128, 1.2850171000000046
129, 0, 0, 0, 0, 135.0, 682, 96043, 129, 1.4104424999999878
130, 0, 0, 0, 0, 295.0, 952, 96995, 130, 1.9728806999999904
131, 0, 0, 0, 0, 110.0, 666, 97661, 131, 1.381156400000009
132, 0, 0, 0, 0, 210.0, 1220, 98881, 132, 2.4144694999999956
133, 0, 0, 0, 0, 80.0, 545, 99426, 133, 1.1256940999999756
134, 43.295220349561724, 40.987146489760455, 52.451505263221456, 0.8198307999999996, 110.0, 762, 100188, 134, 3.2406019000000015
135, 19.916855872723094, 40.91145629771272, 50.70678728784037, 0.8190469000000004, 135.0, 684, 100872, 135, 6.1043746
136, 17.72203627693966, 40.93569353153754, 50.196075575060604, 0.8178490000000005, 135.0, 647, 101519, 136, 5.8484083999999825
137, 12.107709682708958, 40.85783338716446, 49.743502172286824, 0.8167608999999999, 90.0, 562, 102081, 137, 5.0860389000000055
138, 17.865997277843746, 40.91422202170696, 49.96970934877011, 0.8157862, 105.0, 521, 102602, 138, 4.735825500000004
139, 14.993529635277865, 40.81651170677114, 49.73750100536881, 0.8148357999999999, 135.0, 535, 103137, 139, 4.677478000000008
